tier,scenario_id,seed,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,controller,rms_alpha_error_rad,max_alpha_error_rad,rms_pitch_rate_error_radps,control_effort_abs_rad_s,flap_saturation_fraction,flap_rate_saturation_fraction,alpha_violation_count,pitch_rate_violation_count,solver_failure,unstable_response,failure_label,first_alpha_violation_time_s,first_alpha_violation_side,max_alpha_corridor_miss_rad,max_q_corridor_miss_radps,alpha_violation_duration_s,q_violation_duration_s,first_alpha_violation_before_three_updates,mean_solve_time_s,p95_solve_time_s,controlled_recovery,controlled_recovery_max_alpha_miss_rad,controlled_recovery_max_q_miss_radps,oracle_feasible,oracle_near_feasible,oracle_max_alpha_miss_rad,mean_policy_inference_time_s,mean_policy_mpc_command_gap_rad,trajectory_csv,metrics_json
stress,26,10081,1.2080646950938145,1.1905295787216925,0.625725032661163,1.177637957583433,0.19882742693306846,1.5,0.0034748622284410005,0.0038156995766484196,0.006839475428014536,-0.009283123188411502,0.05233062942494008,-0.013873133743669608,-6455.619350209719,hybrid_warm_start_slack_mpc,0.057886681974339924,0.0881804606829075,0.04799129823515288,9.932336472899228,0.0,0.024691358024691357,27,0,False,False,alpha_corridor_violation,5.5,high,0.01818046068290749,0.0,13.5,0.0,False,0.012232870934243648,0.027828834019601345,True,0.01818046068290749,0.0,False,True,0.018082589700894,2.8527196623200987e-05,0.04824659747004464,outputs/phase24_hybrid_imitation_mpc/stress/scenario_026/hybrid_warm_start_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_026/hybrid_warm_start_slack_mpc/metrics.json
stress,26,10081,1.2080646950938145,1.1905295787216925,0.625725032661163,1.177637957583433,0.19882742693306846,1.5,0.0034748622284410005,0.0038156995766484196,0.006839475428014536,-0.009283123188411502,0.05233062942494008,-0.013873133743669608,-6455.619350209719,hybrid_prior_slack_mpc,0.057887047097227244,0.08818046069098698,0.04798949081195539,10.592268286472661,0.0,0.09876543209876543,27,0,False,False,alpha_corridor_violation,5.5,high,0.01818046069098697,0.0,13.5,0.0,False,0.01218909466708148,0.027921499917283654,True,0.01818046069098697,0.0,False,True,0.018082589700894,2.72772726200429e-05,0.052870326081790944,outputs/phase24_hybrid_imitation_mpc/stress/scenario_026/hybrid_prior_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_026/hybrid_prior_slack_mpc/metrics.json
stress,26,10081,1.2080646950938145,1.1905295787216925,0.625725032661163,1.177637957583433,0.19882742693306846,1.5,0.0034748622284410005,0.0038156995766484196,0.006839475428014536,-0.009283123188411502,0.05233062942494008,-0.013873133743669608,-6455.619350209719,hybrid_blended_slack_mpc,0.0578874910012335,0.08818041632130019,0.04799253831774957,9.898993736703082,0.0,0.1728395061728395,27,0,False,False,alpha_corridor_violation,5.5,high,0.018180416321300186,0.0,13.5,0.0,False,0.012215171326929128,0.028239374980330467,True,0.018180416321300186,0.0,False,True,0.018082589700894,2.6467044975746562e-05,0.05109016595506274,outputs/phase24_hybrid_imitation_mpc/stress/scenario_026/hybrid_blended_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_026/hybrid_blended_slack_mpc/metrics.json
stress,27,10082,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,hybrid_warm_start_slack_mpc,0.0695552507088695,0.12307793623201291,0.022029685690095765,10.358688207610227,0.0,0.0,30,0,False,False,alpha_corridor_violation,25.5,low,0.0530779362320129,0.0,15.0,0.0,False,0.012519736124639526,0.028341999975964427,False,0.0530779362320129,0.0,False,False,0.0529043176551703,2.649072615176807e-05,0.0795374982820273,outputs/phase24_hybrid_imitation_mpc/stress/scenario_027/hybrid_warm_start_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_027/hybrid_warm_start_slack_mpc/metrics.json
stress,27,10082,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,hybrid_prior_slack_mpc,0.06945110458018311,0.12293337107691589,0.022054201996936963,12.973482080193588,0.0,0.012345679012345678,29,0,False,False,alpha_corridor_violation,26.0,low,0.05293337107691588,0.0,14.5,0.0,False,0.012506850835591278,0.028373916051350534,False,0.05293337107691588,0.0,False,False,0.0529043176551703,2.5828235299774894e-05,0.014844460300096327,outputs/phase24_hybrid_imitation_mpc/stress/scenario_027/hybrid_prior_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_027/hybrid_prior_slack_mpc/metrics.json
stress,27,10082,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,hybrid_blended_slack_mpc,0.06944680656623074,0.12292791587639051,0.022055282188619126,13.075863446807773,0.0,0.024691358024691357,29,0,False,False,alpha_corridor_violation,26.0,low,0.05292791587639051,0.0,14.5,0.0,False,0.012602676991028365,0.029372708988375962,False,0.05292791587639051,0.0,False,False,0.0529043176551703,2.886621384984917e-05,0.011243326751736648,outputs/phase24_hybrid_imitation_mpc/stress/scenario_027/hybrid_blended_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_027/hybrid_blended_slack_mpc/metrics.json
stress,28,10083,0.9414267420532418,1.0886835044713135,1.311983112619897,0.7630708861620805,0.13987239840286533,1.0,0.0012868352321833288,0.002322933956244203,0.004786829380271123,-0.055180638364394005,0.032681881321233945,0.03845647404818159,1166.6600286802363,hybrid_warm_start_slack_mpc,0.026092506431290175,0.057798348288769896,0.03455808743906573,4.696553934516592,0.0,0.0,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.01128671503694797,0.022948583005927503,True,0.0,0.0,True,True,0.0,2.8226240020659236e-05,0.1646591242974332,outputs/phase24_hybrid_imitation_mpc/stress/scenario_028/hybrid_warm_start_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_028/hybrid_warm_start_slack_mpc/metrics.json
stress,28,10083,0.9414267420532418,1.0886835044713135,1.311983112619897,0.7630708861620805,0.13987239840286533,1.0,0.0012868352321833288,0.002322933956244203,0.004786829380271123,-0.055180638364394005,0.032681881321233945,0.03845647404818159,1166.6600286802363,hybrid_prior_slack_mpc,0.02597572145392441,0.05757017553510729,0.03459334919196668,6.403406584691227,0.0,0.012345679012345678,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.011590946521782488,0.02379149990156293,True,0.0,0.0,True,True,0.0,2.6378616759622538e-05,0.08309036127552255,outputs/phase24_hybrid_imitation_mpc/stress/scenario_028/hybrid_prior_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_028/hybrid_prior_slack_mpc/metrics.json
stress,28,10083,0.9414267420532418,1.0886835044713135,1.311983112619897,0.7630708861620805,0.13987239840286533,1.0,0.0012868352321833288,0.002322933956244203,0.004786829380271123,-0.055180638364394005,0.032681881321233945,0.03845647404818159,1166.6600286802363,hybrid_blended_slack_mpc,0.025925955574778937,0.05743735880992468,0.03460472231135776,8.067034097589765,0.0,0.08641975308641975,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.011434741855748458,0.023917959071695805,True,0.0,0.0,True,True,0.0,2.5428970988241977e-05,0.049000475672411156,outputs/phase24_hybrid_imitation_mpc/stress/scenario_028/hybrid_blended_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_028/hybrid_blended_slack_mpc/metrics.json
stress,29,10084,0.7226008916475201,1.2334865462077331,0.6316720031356039,1.362030763758921,0.5872891189611414,1.0,0.00465879688241293,0.0036309150994771637,0.006927215628781542,-0.0022816826190450584,0.031931584730148975,-0.0053086773896627755,3198.0334754242203,hybrid_warm_start_slack_mpc,0.020864076530884505,0.04827138122297403,0.03546491469018121,3.660979159697403,0.0,0.0,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.011309157913251792,0.022858708049170673,True,0.0,0.0,True,True,0.0,2.5450045035945044e-05,0.14662365976656347,outputs/phase24_hybrid_imitation_mpc/stress/scenario_029/hybrid_warm_start_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_029/hybrid_warm_start_slack_mpc/metrics.json
stress,29,10084,0.7226008916475201,1.2334865462077331,0.6316720031356039,1.362030763758921,0.5872891189611414,1.0,0.00465879688241293,0.0036309150994771637,0.006927215628781542,-0.0022816826190450584,0.031931584730148975,-0.0053086773896627755,3198.0334754242203,hybrid_prior_slack_mpc,0.020830823180500516,0.048199944960812396,0.035475253319059055,4.146331610983596,0.0,0.012345679012345678,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.011325956818095787,0.02325029205530882,True,0.0,0.0,True,True,0.0,2.482410715777933e-05,0.09941102842745027,outputs/phase24_hybrid_imitation_mpc/stress/scenario_029/hybrid_prior_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_029/hybrid_prior_slack_mpc/metrics.json
stress,29,10084,0.7226008916475201,1.2334865462077331,0.6316720031356039,1.362030763758921,0.5872891189611414,1.0,0.00465879688241293,0.0036309150994771637,0.006927215628781542,-0.0022816826190450584,0.031931584730148975,-0.0053086773896627755,3198.0334754242203,hybrid_blended_slack_mpc,0.020815234579497174,0.048157431511895527,0.03547988575266578,5.590475271904113,0.0,0.04938271604938271,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.01135815382377463,0.023293833015486598,True,0.0,0.0,True,True,0.0,2.6837990182325426e-05,0.07329219906296258,outputs/phase24_hybrid_imitation_mpc/stress/scenario_029/hybrid_blended_slack_mpc/trajectory.csv,outputs/phase24_hybrid_imitation_mpc/stress/scenario_029/hybrid_blended_slack_mpc/metrics.json
